10000,0.00334200,BucketSort,Sim,100,16,4
10000,0.00238200,BucketSort,Sim,1000,16,4
15000,0.48851100,Insertion Sort,Nao,0,1,4
15000,0.08092600,Insertion Sort,Sim,0,16,4
15000,0.04893300,BucketSort,Nao,10,1,4
15000,0.00587200,BucketSort,Nao,100,1,4
15000,0.01982500,BucketSort,Nao,1000,1,4
15000,0.13556600,BucketSort,Sim,10,16,4
15000,0.00644700,BucketSort,Sim,100,16,4
15000,0.03895600,BucketSort,Sim,1000,16,4
30000,1.94719400,Insertion Sort,Nao,0,1,4
30000,0.32902100,Insertion Sort,Sim,0,16,4
30000,0.19619600,BucketSort,Nao,10,1,4
30000,0.02133600,BucketSort,Nao,100,1,4
30000,0.00420700,BucketSort,Nao,1000,1,4
30000,0.38071700,BucketSort,Sim,10,16,4
30000,0.03831700,BucketSort,Sim,100,16,4
30000,0.00348300,BucketSort,Sim,1000,16,4
50000,5.43517000,Insertion Sort,Nao,0,1,4
50000,0.82965400,Insertion Sort,Sim,0,16,4
50000,0.56554500,BucketSort,Nao,10,1,4
50000,0.05781300,BucketSort,Nao,100,1,4
50000,0.00775300,BucketSort,Nao,1000,1,4
50000,0.85013800,BucketSort,Sim,10,16,4
50000,0.15336500,BucketSort,Sim,100,16,4
50000,0.01903900,BucketSort,Sim,1000,16,4
75000,14.60464200,Insertion Sort,Nao,0,1,4
75000,1.72307500,Insertion Sort,Sim,0,16,4
75000,1.41946600,BucketSort,Nao,10,1,4
75000,0.13378600,BucketSort,Nao,100,1,4
75000,0.01537700,BucketSort,Nao,1000,1,4
75000,2.45346400,BucketSort,Sim,10,16,4
75000,0.24512100,BucketSort,Sim,100,16,4
75000,0.02452200,BucketSort,Sim,1000,16,4
100000,24.50009000,Insertion Sort,Nao,0,1,4
100000,3.14235900,Insertion Sort,Sim,0,16,4
100000,2.29835300,BucketSort,Nao,10,1,4
100000,0.21904100,BucketSort,Nao,100,1,4
100000,0.02365200,BucketSort,Nao,1000,1,4
100000,3.72262000,BucketSort,Sim,10,16,4
100000,0.49165500,BucketSort,Sim,100,16,4
100000,0.04553900,BucketSort,Sim,1000,16,4
200000,105.65735500,Insertion Sort,Nao,0,1,4
200000,12.57223500,Insertion Sort,Sim,0,16,4
200000,9.47448900,BucketSort,Nao,10,1,4
200000,0.90139600,BucketSort,Nao,100,1,4
200000,0.07978000,BucketSort,Nao,1000,1,4
200000,14.55245700,BucketSort,Sim,10,16,4
200000,1.98615300,BucketSort,Sim,100,16,4
200000,0.18013000,BucketSort,Sim,1000,16,4
500000,650.58610000,Insertion Sort,Nao,0,1,4
500000,79.74686300,Insertion Sort,Sim,0,16,4
500000,60.14532100,BucketSort,Nao,10,1,4
500000,5.46559800,BucketSort,Nao,100,1,4
500000,0.50758300,BucketSort,Nao,1000,1,4
500000,91.54345400,BucketSort,Sim,10,16,4
500000,11.98560400,BucketSort,Sim,100,16,4
500000,1.01089200,BucketSort,Sim,1000,16,4
750000,1429.48037100,Insertion Sort,Nao,0,1,4
750000,183.85086600,Insertion Sort,Sim,0,16,4
750000,116.88094400,BucketSort,Nao,10,1,4
750000,11.72377700,BucketSort,Nao,100,1,4
750000,1.00540700,BucketSort,Nao,1000,1,4
750000,201.57029000,BucketSort,Sim,10,16,4
750000,26.79809100,BucketSort,Sim,100,16,4
750000,2.30693800,BucketSort,Sim,1000,16,4
1000000,2184.92827600,Insertion Sort,Nao,0,1,4
1000000,327.23739600,Insertion Sort,Sim,0,16,4
1000000,225.21541700,BucketSort,Nao,10,1,4
1000000,19.89294300,BucketSort,Nao,100,1,4
1000000,1.63946600,BucketSort,Nao,1000,1,4
1000000,358.63181700,BucketSort,Sim,10,16,4
1000000,47.99304400,BucketSort,Sim,100,16,4
1000000,4.04106200,BucketSort,Sim,1000,16,4
1250000,3543.73729600,Insertion Sort,Nao,0,1,4
1250000,515.90744500,Insertion Sort,Sim,0,16,4
1250000,350.40330900,BucketSort,Nao,10,1,4
1250000,30.18324000,BucketSort,Nao,100,1,4
1250000,2.51703200,BucketSort,Nao,1000,1,4
1250000,519.83596200,BucketSort,Sim,10,16,4
1250000,72.77109500,BucketSort,Sim,100,16,4
1250000,6.12433400,BucketSort,Sim,1000,16,4
1500000,5322.84685500,Insertion Sort,Nao,0,1,4
1500000,737.22743800,Insertion Sort,Sim,0,16,4
1500000,511.07458500,BucketSort,Nao,10,1,4
1500000,43.56482500,BucketSort,Nao,100,1,4
1500000,3.61334800,BucketSort,Nao,1000,1,4
1500000,759.15204600,BucketSort,Sim,10,16,4
1500000,104.69961800,BucketSort,Sim,100,16,4
1500000,8.77303300,BucketSort,Sim,1000,16,4
2000000,9712.95143900,Insertion Sort,Nao,0,1,4
2000000,1288.44165300,Insertion Sort,Sim,0,16,4
2000000,1089.27177900,BucketSort,Nao,10,1,4
2000000,101.79682000,BucketSort,Nao,100,1,4
2000000,7.92723300,BucketSort,Nao,1000,1,4
2000000,1372.66891400,BucketSort,Sim,10,16,4
2000000,187.56088700,BucketSort,Sim,100,16,4
2000000,15.57754100,BucketSort,Sim,1000,16,4
